,Unnamed: 0,station_name,province,daop,station_code,operating_status,city,latitude,longitude,srs_id
0,1,Adi Soemarmo,Jawa Tengah,Daop VI Yogyakarta,SMO,Beroperasi,KAB. BOYOLALI,-7.51348,110.74788,
1,3,Alastua,Jawa Tengah,Daop IV Semarang,ATA,Beroperasi,KOTA SEMARANG,-6.98438,110.4758,WGS 1984
2,5,Ambarawa,Jawa Tengah,Daop IV Semarang,ABR,Museum,KAB. SEMARANG,-7.26556,110.4014,WGS 1984
3,6,Ambulu,Jawa Timur,Daop IX Jember,ABL,Tidak beroperasi,KAB. JEMBER,-8.34747,113.5938,WGS 1984
4,7,Ancol,DKI Jakarta,Daop I Jakarta,AC,Beroperasi,KOTA ADM. JAKARTA UTARA,-6.12811,106.8448,WGS 1984
5,8,Andir,Jawa Barat,Daop II Bandung,AND,Beroperasi,KOTA BANDUNG,-6.9079,107.5794,WGS 1984
6,9,Angke,DKI Jakarta,Daop I Jakarta,AK,Beroperasi,KOTA ADM. JAKARTA BARAT,-6.14471,106.8008,WGS 1984
7,10,Anyer Kidul,Banten,Daop I Jakarta,ANK,Tidak beroperasi,KAB. SERANG,-6.0708,105.8872,WGS 1984
8,12,Argopuro,Jawa Timur,Daop IX Jember,AGO,Beroperasi,KAB. BANYUWANGI,-8.18359,114.3694,WGS 1984
9,13,Arjawinangun,Jawa Barat,Daop III Cirebon,AWN,Beroperasi,KAB. CIREBON,-6.64459,108.4146,WGS 1984
10,14,Arjasa,Jawa Timur,Daop IX Jember,AJ,Beroperasi,KAB. JEMBER,-8.12787,113.7484,WGS 1984
11,15,Awipari,Jawa Barat,Daop II Bandung,AW,Beroperasi,KOTA TASIKMALAYA,-7.3537,108.2744,WGS 1984
12,16,Babadan,Jawa Timur,Daop VII Madiun,BBD,Beroperasi,KOTA MADIUN,-7.5871,111.5886,WGS 1984
13,17,Babakan,Jawa Barat,Daop III Cirebon,BBK,Beroperasi,KAB. CIREBON,-6.8606,108.72,WGS 1984
14,18,Babat,Jawa Timur,Daop VIII Surabaya,BBT,Beroperasi,KAB. LAMONGAN,-7.10608,112.1686,WGS 1984
15,21,Bagor,Jawa Timur,Daop VII Madiun,BGR,Beroperasi,KOTA MADIUN,-7.57159,111.8528,WGS 1984
16,23,Balega,Jawa Timur,Daop VIII Surabaya,BGA,Tidak beroperasi,KAB. BANGKALAN,-7.12988,113.0626,WGS 1984
17,26,Balung,Jawa Timur,Daop IX Jember,BUG,Tidak beroperasi,KAB. JEMBER,-8.27289,113.5384,WGS 1984
18,27,Bangkalan,Jawa Timur,Daop VIII Surabaya,BKL,Tidak beroperasi,KAB. BANGKALAN,-7.02527,112.748,WGS 1984
19,28,Banjar,Jawa Barat,Daop II Bandung,BJR,Beroperasi,KOTA BANJAR,-7.3761,108.5424,WGS 1984
20,32,Banjarkemantren,Jawa Timur,Daop VIII Surabaya,BJK,Tidak beroperasi,KAB. SIDOARJO,-7.41187,112.7262,WGS 1984
21,33,Banjarnegara,Jawa Tengah,Daop V Purwokerto,BA,Tidak beroperasi,KAB. BANJARNEGARA,-7.39819,109.6544,WGS 1984
22,34,Banjarsari (ke Cij),Jawa Barat,Daop II Bandung,BJI,Tidak beroperasi,KAB. LAHAT,-3.67651,103.6984,WGS 1984
23,36,Bandung,Jawa Barat,Daop II Bandung,BD,Beroperasi,KOTA BANDUNG,-6.91388,107.6026,WGS 1984
24,37,Bandung Gudang,Jawa Barat,Daop II Bandung,BDG,Tidak beroperasi,KAB. PONOROGO,-7.87921,111.3354,WGS 1984
25,39,Bangil,Jawa Timur,Daop VIII Surabaya,BG,Beroperasi,KOTA PASURUAN,-7.599,112.7782,WGS 1984
26,41,Bangkalan,Jawa Timur,Daop VIII Surabaya,BKL,Tidak beroperasi,KAB. BANGKALAN,-7.02527,112.748,WGS 1984
27,42,Bangoduwa,Jawa Barat,Daop III Cirebon,BDW,Beroperasi,KAB. CIREBON,-6.66296,108.46,WGS 1984
28,44,Bangsalsari,Jawa Timur,Daop IX Jember,BSS,Beroperasi,KAB. JEMBER,-8.203,113.5334,WGS 1984
29,47,Banyuwangi Kota,Jawa Timur,Daop IX Jember,BWI,Beroperasi,KAB. BANYUWANGI,-8.21429,114.378,WGS 1984
30,50,Baron,Jawa Timur,Daop VII Madiun,BRN,Beroperasi,KAB. NGANJUK,-7.60278,112.039,WGS 1984
31,51,Batang,Jawa Tengah,Daop IV Semarang,BTG,Beroperasi,KAB. BATANG,-6.90649,109.7326,WGS 1984
32,54,Batu Ceper,Banten,Daop I Jakarta,BPR,Beroperasi,KOTA TANGERANG,-6.17218,106.665,WGS 1984
33,55,Batulawang,Jawa Barat,Daop II Bandung,BTW,Tidak beroperasi,KAB. MALANG,-8.10876,112.636,WGS 1984
34,56,Baturetno,Jawa Tengah,Daop VI Yogyakarta,BRO,Tidak beroperasi,KAb. WONOGIRI,-7.97809,110.9306,WGS 1984
35,57,Batutulis,Jawa Barat,Daop I Jakarta,BTT,Beroperasi,KOTA BOGOR,-6.62579,106.8096,WGS 1984
36,59,Bayeman,Jawa Timur,Daop IX Jember,BYM,Beroperasi,KAB. PROBOLINGGO,-7.73468,113.1188,WGS 1984
37,61,Bedono,Jawa Tengah,Daop IV Semarang,BDN,Beroperasi terbatas,KAB. SEMARANG,-7.3092,110.353,WGS 1984
38,62,Bekasi,Jawa Barat,Daop I Jakarta,BKS,Beroperasi,KOTA BEKASI,-6.23669,106.9994,WGS 1984
39,64,Benculuk,Jawa Timur,Daop IX Jember,BEN,Tidak beroperasi,KAB. BANYUWANGI,-8.43359,114.2268,WGS 1984
40,67,Benowo,Jawa Timur,Daop VIII Surabaya,BNW,Beroperasi,KOTA SURABAYA,-7.23407,112.6152,WGS 1984
41,68,Benteng,Jawa Timur,Daop VIII Surabaya,BET,Beroperasi,KOTA SURABAYA,-7.22119,112.744,WGS 1984
42,72,Blimbing (Malang),Jawa Timur,Daop VIII Surabaya,BMG,Beroperasi,KOTA MALANG,-7.9411,112.6446,WGS 1984
43,73,Blitar,Jawa Timur,Daop VII Madiun,BL,Beroperasi,KOTA BLITAR,-8.10138,112.1628,WGS 1984
44,75,Blora,Jawa Tengah,Daop IV Semarang,BLA,Tidak beroperasi,KAB. BLORA,-6.97119,111.4242,WGS 1984
45,76,Bluluk,Jawa Timur,Daop VII Madiun,BLK,Tidak beroperasi,KAB. LAMONGAN,-7.27649,112.1348,WGS 1984
46,77,Bojonegoro,Jawa Timur,Daop VIII Surabaya,BJ,Beroperasi,KAB. BOJONEGORO,-7.16437,111.8868,WGS 1984
47,78,Bojonegoro Kota,Jawa Timur,Daop VIII Surabaya,BJK,Tidak beroperasi,KAB. SIDOARJO,-7.41187,112.7262,WGS 1984
48,79,Bojong (Bandung),Jawa Barat,Daop II Bandung,BJG,Beroperasi,KAB. CIAMIS,-7.34729,108.4294,WGS 1984
49,81,Bojonggede,Jawa Barat,Daop I Jakarta,BJD,Beroperasi,KAB. BOGOR,-6.49268,106.7948,WGS 1984
50,82,Bojong Indah,DKI Jakarta,Daop I Jakarta,BOI,Beroperasi,KOTA JAKARTA BARAT,-6.15997,106.7366,WGS 1984
51,83,Bogor,Jawa Barat,Daop I Jakarta,BOO,Beroperasi,KOTA BOGOR,-6.59381,106.7906,WGS 1984
52,84,Boharan,Jawa Timur,Daop VIII Surabaya,BH,Beroperasi,KAB. SIDOARJO,-7.38788,112.6196,WGS 1984
53,85,Bondowoso,Jawa Timur,Daop IX Jember,BO,Museum,KAB. BONDOWOSO,-7.9162,113.8302,WGS 1984
54,87,Bowerno,Jawa Timur,Daop VIII Surabaya,BWO,Beroperasi,KAB. BOJONEGORO,-7.13116,112.0998,WGS 1984
55,88,Boyolali,Jawa Tengah,Daop VI Yogyakarta,BI,Tidak beroperasi,KAB. BOYOLALI,-7.53748,110.5998,WGS 1984
56,89,Brambanan,Jawa Tengah,Daop VI Yogyakarta,BBN,Beroperasi,KAB. KLATEN,-7.75647,110.5004,WGS 1984
57,90,Brebes,Jawa Tengah,Daop III Cirebon,BB,Beroperasi,KAB. BREBES,-6.87427,109.0434,WGS 1984
58,91,Bringin,Jawa Tengah,Daop IV Semarang,BRI,Tidak beroperasi,KAB. SEMARANG,-7.2533,110.5236,WGS 1984
59,93,Brumbung,Jawa Tengah,Daop IV Semarang,BBG,Beroperasi,KAB. DEMAK,-7.02557,110.5222,WGS 1984
60,94,Buaran,DKI Jakarta,Daop I Jakarta,BUA,Beroperasi,KOTA ADM. JAKARTA TIMUR,-6.21619,106.9276,WGS 1984
61,95,Buduran,Jawa Timur,Daop VIII Surabaya,BDR,Tidak beroperasi,KAB. SIDOARJO,-7.42792,112.723,WGS 1984
62,96,Bulakamba,Jawa Tengah,Daop III Cirebon,BKA,Tidak beroperasi,KAB. BREBES,-6.8761,108.9486,WGS 1984
63,98,Bulumanis,Jawa Tengah,Daop IV Semarang,BIS,Tidak beroperasi,KAB. PATI,-6.61108,111.0648,WGS 1984
64,99,Bumiayu,Jawa Tengah,Daop V Purwokerto,BMA,Beroperasi,KAB. BREBES,-7.23737,109.0098,WGS 1984
65,100,Bumiwaluya,Jawa Barat,Daop II Bandung,BMW,Beroperasi,KAB. GARUT,-7.05859,108.0706,WGS 1984
66,101,Butuh,Jawa Tengah,Daop V Purwokerto,BTH,Beroperasi,KAB. PURWOREJO,-7.72437,109.8584,WGS 1984
67,103,Buyaran,Jawa Tengah,Daop IV Semarang,BYA,Tidak beroperasi,KAB. DEMAK,-6.91949,110.5976,WGS 1984
68,104,Cakung,DKI Jakarta,Daop I Jakarta,CUK,Beroperasi,KOTA ADM. JAKARTA TIMUR,-6.21918,106.9522,
69,105,Campurdarat,Jawa Timur,Daop VII Madiun,CPT,Tidak beroperasi,KAB. BANDUNG BARAT,-6.82208,107.3858,WGS 1984
70,107,Cangkring,Jawa Barat,Daop III Cirebon,CNK,Beroperasi,KAB. CIREBON,-6.6795,108.5008,WGS 1984
71,108,Caruban,Jawa Timur,Daop VII Madiun,CRB,Beroperasi,KOTA MADIUN,-7.55096,111.6548,WGS 1984
72,109,Catang,Banten,Daop I Jakarta,CT,Beroperasi,KAB. SERANG,-6.26569,106.268,WGS 1984
73,112,Ceper,Jawa Tengah,Daop VI Yogyakarta,CE,Beroperasi,KAB. KLATEN,-7.66901,110.675,WGS 1984
74,113,Cepu,Jawa Tengah,Daop IV Semarang,CU,Beroperasi,KAB. BLORA,-7.15417,111.5912,WGS 1984
75,115,Cerme,Jawa Timur,Daop VIII Surabaya,CME,Beroperasi,KAB. GRESIK,-7.22437,112.571,WGS 1984
76,116,Ciamis,Jawa Barat,Daop II Bandung,CI,Beroperasi,KAB. CIAMIS,-7.32941,108.3558,WGS 1984
77,117,Cianjur,Jawa Barat,Daop II Bandung,CJ,Beroperasi,KAB. CIANJUR,-6.82477,107.1428,WGS 1984
78,118,Ciawi,Jawa Barat,Daop II Bandung,CAW,Beroperasi,KAB. TASIKMALAYA,-7.15741,108.1458,WGS 1984
79,119,Cibadak,Jawa Barat,Daop I Jakarta,CBD,Beroperasi,KAB. SUKABUMI,-6.88818,106.7804,WGS 1984
80,122,Cibatu,Jawa Barat,Daop II Bandung,CB,Beroperasi,KAB. GARUT,-7.1001,107.9796,WGS 1984
81,123,Cibeber,Jawa Barat,Daop II Bandung,CBB,Beroperasi,KAB. CIANJUR,-6.9375,107.1212,WGS 1984
82,126,Cibungur,Jawa Barat,Daop II Bandung,CBR,Beroperasi,KAB. PURWAKARTA,-6.4679,107.4796,WGS 1984
83,127,Cicalengka,Jawa Barat,Daop II Bandung,CCL,Beroperasi,KAB. BANDUNG,-6.98157,107.8328,WGS 1984
84,129,Cicurug,Jawa Barat,Daop I Jakarta,CCR,Beroperasi,KAB. SUKABUMI,-6.79041,106.7796,WGS 1984
85,130,Cigading,Banten,Daop I Jakarta,CGD,Beroperasi,KOTA CILEGON,-6.02197,105.9636,WGS 1984
86,131,Ciganea,Jawa Barat,Daop II Bandung,CA,Beroperasi,KAB. PURWAKARTA,-6.57349,107.4308,WGS 1984
87,132,Cigombong,Jawa Barat,Daop I Jakarta,CGB,Beroperasi,KAB. BOGOR,-6.74219,106.803,WGS 1984
88,134,Cijulang,Jawa Barat,Daop II Bandung,CIJ,Tidak beroperasi,KAB. PANGANDARAN,-7.72699,108.4744,WGS 1984
89,136,Cikadongdong,Jawa Barat,Daop II Bandung,CD,Beroperasi,KAB. BANDUNG BARAT,-6.71521,107.3904,WGS 1984
90,137,Cikampek,Jawa Barat,Daop I Jakarta,CKP,Beroperasi,KAB. KARAWANG,-6.40607,107.459,WGS 1984
91,139,Cikaum,Jawa Barat,Daop III Cirebon,CKM,Beroperasi,KAB. SUBANG,-6.43549,107.7396,WGS 1984
92,140,Cikarang,Jawa Barat,Daop I Jakarta,CKR,Beroperasi,KAB. BEKASI,-6.25488,107.1446,WGS 1984
93,142,Cikeusal,Banten,Daop I Jakarta,CKL,Beroperasi,KAB. SERANG,-6.21698,106.2446,WGS 1984
94,143,Cikini,DKI Jakarta,Daop I Jakarta,CKI,Beroperasi,KOTA ADM. JAKARTA PUSAT,-6.19849,106.8412,WGS 1984
95,144,Cikoya,Banten,Daop I Jakarta,CKY,Beroperasi,KAB. TANGERANG,-6.33557,106.4118,WGS 1984
96,145,Cikudapateuh,Jawa Barat,Daop II Bandung,CTH,Beroperasi,KOTA BANDUNG,-6.9187,107.6262,WGS 1984
97,146,Cilaku,Jawa Barat,Daop II Bandung,CLK,Tidak beroperasi,KAB. CIANJUR,-6.888,107.1266,WGS 1984
98,148,Cilame,Jawa Barat,Daop II Bandung,CLE,Beroperasi,KAB. BANDUNG BARAT,-6.80328,107.4638,WGS 1984
99,149,Cilacap,Jawa Tengah,Daop V Purwokerto,CP,Beroperasi,KAB. CILACAP,-7.73608,109.007,WGS 1984
100,151,Cilebut,Jawa Barat,Daop I Jakarta,CLT,Beroperasi,KAB. BOGOR,-6.53052,106.8006,WGS 1984
101,152,Ciledug,Jawa Barat,Daop III Cirebon,CLD,Beroperasi,KAB. CIREBON,-6.90289,108.744,WGS 1984
102,154,Cilejit,Jawa Barat,Daop I Jakarta,CJT,Beroperasi,KAB. BOGOR,-6.35431,106.5096,WGS 1984
103,155,Cilegeh,Jawa Barat,Daop III Cirebon,CLH,Beroperasi,KAB. INDRAMAYU,-6.46399,108.0354,WGS 1984
104,156,Cilegon,Banten,Daop I Jakarta,CLG,Beroperasi,KOTA CILEGON,-6.01959,106.0532,WGS 1984
105,158,Cimahi,Jawa Barat,Daop II Bandung,CMI,Beroperasi,KOTA CIMAHI,-6.88586,107.536,WGS 1984
106,159,Cimekar,Jawa Barat,Daop II Bandung,CMK,Beroperasi,KOTA BANDUNG,-6.94989,107.715,WGS 1984
107,160,Cimindi,Jawa Barat,Daop II Bandung,CMD,Beroperasi,KOTA BANDUNG,-6.896,107.5612,WGS 1984
108,161,Ciomas,Jawa Barat,Daop I Jakarta,CS,Reaktivikasi,KOTA BOGOR,-6.65179,106.8094,WGS 1984
109,162,Cipari,Jawa Tengah,Daop V Purwokerto,CPI,Beroperasi,KAB. CILACAP,-7.44019,108.7612,WGS 1984
110,163,Cipatat,Jawa Barat,Daop II Bandung,CPT,Beroperasi,KAB. BANDUNG BARAT,-6.82208,107.3858,WGS 1984
111,165,Cipeuyeum,Jawa Barat,Daop II Bandung,CPY,Beroperasi,KAB. CIANJUR,-6.81848,107.2982,WGS 1984
112,166,Cipeundeuy,Jawa Barat,Daop II Bandung,CPD,Beroperasi,KAB. GARUT,-7.09357,108.1006,WGS 1984
113,167,Cipinang,DKI Jakarta,Daop I Jakarta,CPN,Tidak beroperasi,KOTA ADM. JAKARTA TIMUR,-6.21417,106.8844,WGS 1984
114,168,Cipunegara,Jawa Barat,Daop III Cirebon,CRA,Beroperasi,KAB. SUBANG,-6.4552,107.8824,WGS 1984
115,170,Cirahayu,Jawa Barat,Daop II Bandung,CAA,Beroperasi,KAB. TASIKMALAYA,-7.13422,108.1184,WGS 1984
116,171,Ciranjang,Jawa Barat,Daop II Bandung,CRJ,Beroperasi,KAB. CIANJUR,-6.81409,107.2512,WGS 1984
117,172,Cirebon,Jawa Barat,Daop III Cirebon,CN,Beroperasi,KOTA CIREBON,-6.70551,108.5554,WGS 1984
118,174,Cirebon Prujakan,Jawa Barat,Daop III Cirebon,CNP,Beroperasi,KOTA CIREBON,-6.71918,108.5588,WGS 1984
119,175,Cireungas,Jawa Barat,Daop II Bandung,CRG,Beroperasi,KAB. SUKABUMI,-6.9585,107.0368,WGS 1984
120,176,Ciroyom,Jawa Barat,Daop II Bandung,CIR,Beroperasi,KOTA BANDUNG,-6.91418,107.5904,WGS 1984
121,177,Cisaat,Jawa Barat,Daop I Jakarta,CSA,Beroperasi,KAB. SUKABUMI,-6.91388,106.8876,WGS 1984
122,178,Cisauk,Banten,Daop I Jakarta,CSK,Beroperasi,KAB. TANGERANG,-6.32471,106.6412,WGS 1984
123,179,Cisomang,Jawa Barat,Daop II Bandung,CG,Tidak beroperasi,KAB. PURWAKARTA,-6.68628,107.3978,WGS 1984
124,181,Cisurupan,Jawa Barat,Daop II Bandung,CSN,Tidak beroperasi,KAB. GARUT,-7.31079,107.7954,WGS 1984
125,182,Citayam,Jawa Barat,Daop I Jakarta,CTA,Beroperasi,KOTA DEPOK,-6.44897,106.8024,WGS 1984
126,183,Citeras,Banten,Daop I Jakarta,CTR,Beroperasi,KAB. LEBAK,-6.3349,106.3328,WGS 1984
127,184,Ciwidey,Jawa Barat,Daop II Bandung,CWD,Tidak beroperasi,KOTA BANDUNG,-7.1015,107.4654,WGS 1984
128,185,Comal,Jawa Tengah,Daop IV Semarang,CO,Beroperasi,KAB. PEMALANG,-6.9093,109.5368,WGS 1984
129,187,Curahmalang,Jawa Timur,Daop VII Madiun,CRM,Beroperasi,KAB. JOMBANG,-7.5069,112.3704,WGS 1984
130,189,Dampit,Jawa Timur,Daop VIII Surabaya,DPT,Tidak beroperasi,KAB. MALANG,-8.21387,112.7522,WGS 1984
131,190,Dangeyan,Jawa Tengah,Daop VI Yogyakarta,DNY,Tidak beroperasi,KAB. MOJOKERTO,-7.5824,112.4214,WGS 1984
132,191,Daru,Banten,Daop I Jakarta,DAR,Beroperasi,KAB. TANGERANG,-6.33789,106.4924,WGS 1984
133,192,Dawuan,Jawa Barat,Daop I Jakarta,DWN,Beroperasi,KAB. KARAWANG,-6.39319,107.4334,WGS 1984
134,193,Dayeuhkolot,Jawa Barat,Daop II Bandung,DYK,Tidak beroperasi,KAB. BANDUNG,-6.9892,107.628,WGS 1984
135,194,Delanggu,Jawa Tengah,Daop VI Yogyakarta,DL,Beroperasi,KAB. KLATEN,-7.62207,110.7066,WGS 1984
136,195,Delok,Jawa Tengah,Daop IV Semarang,DEK,Tidak beroperasi,KAB. REMBANG,-6.70337,111.245,WGS 1984
137,196,Demak,Jawa Tengah,Daop IV Semarang,DM,Tidak beroperasi,KAB. DEMAK,-6.90118,110.6344,WGS 1984
138,197,Depok,Jawa Barat,Daop I Jakarta,DP,Beroperasi,KOTA DEPOK,-6.40466,106.8172,WGS 1984
139,198,Depok Baru,Jawa Barat,Daop I Jakarta,DPB,Beroperasi,KOTA DEPOK,-6.3913,106.8216,WGS 1984
140,201,Doplang,Jawa Tengah,Daop IV Semarang,DPL,Beroperasi,KAB. BLORA,-7.1828,111.288,WGS 1984
141,203,Duduk,Jawa Timur,Daop VIII Surabaya,DD,Beroperasi,KAB. GRESIK,-7.1546,112.5206,WGS 1984
142,204,Duren Kalibata,DKI Jakarta,Daop I Jakarta,DRN,Beroperasi,KOTA JAKARTA SELATAN,-6.25568,106.855,WGS 1984
143,206,Duri,DKI Jakarta,Daop I Jakarta,DU,Beroperasi,KOTA ADM. JAKARTA BARAT,-6.15588,106.8016,WGS 1984
144,207,Gambir,DKI Jakarta,Daop I Jakarta,GMR,Beroperasi,KOTA ADM. JAKARTA PUSAT,-6.1767,106.8308,WGS 1984
145,208,Gambringan,Jawa Tengah,Daop IV Semarang,GBN,Beroperasi,KAB. GROBOGAN,-7.1438,110.915,WGS 1984
146,209,Gandasoli,Jawa Barat,Daop II Bandung,GDS,Beroperasi,KAB. SUKABUMI,-6.94141,106.9922,WGS 1984
147,210,Gandrungmangu,Jawa Tengah,Daop V Purwokerto,GDM,Beroperasi,KAB. CILACAP,-7.52808,108.8592,WGS 1984
148,212,Gang Sentiong,DKI Jakarta,Daop I Jakarta,GST,Beroperasi,KOTA JAKARTA PUSAT,-6.18628,106.851,WGS 1984
149,214,Garum,Jawa Timur,Daop VII Madiun,GRM,Beroperasi,KOTA BLITAR,-8.07349,112.217,WGS 1984
150,215,Garut,Jawa Barat,Daop II Bandung,GRT,Beroperasi,KAB. GARUT,-7.20538,107.8848,WGS 1984
151,216,Gawok,Jawa Tengah,Daop VI Yogyakarta,GW,Beroperasi,KAB. SUKOHARJO,-7.58942,110.7444,WGS 1984
152,219,Gedangan (ke Sd),Jawa Timur,Daop VIII Surabaya,GDG,Beroperasi,KAB. SIDOARJO,-7.38898,112.7286,WGS 1984
153,220,Gedebage,Jawa Barat,Daop II Bandung,GDB,Beroperasi,KOTA BANDUNG,-6.94092,107.69,WGS 1984
154,222,Gembong,Jawa Timur,Daop VIII Surabaya,GEB,Beroperasi,KAB. LAMONGAN,-7.10229,112.2224,WGS 1984
155,226,Gempolkerep,Jawa Timur,Daop VIII Surabaya,GKP,Tidak beroperasi,KAB. MOJOKERTO,-7.45667,112.3876,WGS 1984
156,227,Geneng,Jawa Timur,Daop VII Madiun,GG,Beroperasi,KAB. NGAWI,-7.49786,111.4188,WGS 1984
157,228,Genuk,Jawa Tengah,Daop IV Semarang,GNK,Tidak beroperasi,KOTA SEMARANG,-6.95227,110.4788,WGS 1984
158,230,Glenmore,Jawa Timur,Daop IX Jember,GLM,Beroperasi,KAB. BANYUWANGI,-8.2995,114.0494,WGS 1984
159,231,Godong,Jawa Tengah,Daop IV Semarang,GOG,Tidak beroperasi,KAB. GROBOGAN,-7.02258,110.7728,WGS 1984
160,233,Gombong,Jawa Tengah,Daop V Purwokerto,GB,Beroperasi,KAB. KEBUMEN,-7.6109,109.5068,WGS 1984
161,234,Gondangdia,DKI Jakarta,Daop I Jakarta,GDD,Beroperasi,KOTA JAKARTA PUSAT,-6.1861,106.8328,WGS 1984
162,235,Gondanglegi,Jawa Timur,Daop VIII Surabaya,GDL,Tidak beroperasi,KAB. MALANG,-8.1709,112.6424,WGS 1984
163,236,Goprak,Jawa Tengah,Daop VI Yogyakarta,GPK,Beroperasi,KAB. GROBOGAN,-7.27289,110.8972,WGS 1984
164,238,Grati,Jawa Timur,Daop IX Jember,GI,Beroperasi,KOTA PASURUAN,-7.71747,113.0122,WGS 1984
165,239,Gresik,Jawa Timur,Daop VIII Surabaya,GS,Tidak beroperasi,KAB. GRESIK,-7.15289,112.6578,WGS 1984
166,241,Grogol,DKI Jakarta,Daop I Jakarta,GG,Beroperasi,KAB. NGAWI,-7.49786,111.4188,WGS 1984
167,244,Gubug,Jawa Tengah,Daop IV Semarang,GUB,Beroperasi,KAB. GROBOGAN,-7.06097,110.6696,WGS 1984
168,245,Gumilir,Jawa Tengah,Daop V Purwokerto,GM,Beroperasi,KAB. CILACAP,-7.685,109.0426,WGS 1984
169,247,Gundih,Jawa Tengah,Daop IV Semarang,GD,Beroperasi,KAB. GROBOGAN,-7.21869,110.9,WGS 1984
170,248,Gununggangsir,Jawa Timur,Daop VIII Surabaya,GNG,Tidak beroperasi,KAB. PASURUAN,-7.58478,112.7248,WGS 1984
171,250,Gurah,Jawa Timur,Daop VII Madiun,GU,Tidak beroperasi,KAB. KEDIRI,-7.80731,112.089,WGS 1984
172,251,Haurgeulis,Jawa Barat,Daop III Cirebon,HGL,Beroperasi,KAB. INDRAMAYU,-6.45862,107.941,WGS 1984
173,252,Haurpugur,Jawa Barat,Daop II Bandung,HRP,Beroperasi,KAB. BANDUNG,-6.98071,107.7996,WGS 1984
174,253,Ijo,Jawa Tengah,Daop V Purwokerto,IJ,Beroperasi,KAB. KEBUMEN,-7.61548,109.4462,WGS 1984
175,254,Indihiang,Jawa Barat,Daop II Bandung,IH,Beroperasi,KOTA TASIKMALAYA,-7.28711,108.2012,WGS 1984
176,255,Indramayu,Jawa Barat,Daop III Cirebon,IM,Tidak beroperasi,KAB. INDRAMAYU,-6.349,108.3214,WGS 1984
177,256,Indro,Jawa Timur,Daop VIII Surabaya,IDO,Beroperasi,KAB. GRESIK,-7.17698,112.66443,
178,257,Jakarta Gudang,DKI Jakarta,Daop I Jakarta,JAKG,Beroperasi,KOTA ADM. JAKARTA UTARA,-6.1333,106.8194,WGS 1984
179,258,Jakarta Kota,DKI Jakarta,Daop I Jakarta,JAKK,Beroperasi,KOTA ADM. JAKARTA BARAT,-6.1366,106.8166,WGS 1984
180,260,Jamblang,Jawa Barat,Daop III Cirebon,JBG,Tidak beroperasi,KAB. PROBOLINGGO,-7.74487,113.452,WGS 1984
181,261,Jambon,Jawa Tengah,Daop IV Semarang,JBN,Beroperasi,KAB. GROBOGAN,-7.15027,111.0102,WGS 1984
182,262,Jambu,Jawa Tengah,Daop IV Semarang,JMB,Beroperasi terbatas,KAB. SEMARANG,-7.27979,110.3688,WGS 1984
183,263,Jambu Baru,Banten,Daop I Jakarta,JBU,Beroperasi,KAB. SERANG,-6.30292,106.2606,WGS 1984
