,Unnamed: 0,station_name,province,daop,station_code,operating_status,city,latitude,longitude,srs_id
184,264,Japanan,Jawa Timur,Daop VIII Surabaya,JPN,Tidak beroperasi,KAB. PASURUAN,-7.56207,112.6924,WGS 1984
185,267,Jatibarang,Jawa Barat,Daop III Cirebon,JTB,Beroperasi,KAB. INDRAMAYU,-6.4729,108.306,WGS 1984
186,268,Jatinegara,DKI Jakarta,Daop I Jakarta,JNG,Beroperasi,KOTA ADM. JAKARTA TIMUR,-6.21527,106.8704,WGS 1984
187,269,Jatirogo,Jawa Timur,Daop VIII Surabaya,JTG,Tidak beroperasi,KAB. TUBAN,-6.88422,111.6546,WGS 1984
188,270,Jatiroto,Jawa Timur,Daop IX Jember,JTR,Beroperasi,KAB. LUMAJANG,-8.12341,113.3642,WGS 1984
189,273,Jember,Jawa Timur,Daop IX Jember,JR,Beroperasi,KAB. JEMBER,-8.1651,113.7034,WGS 1984
190,275,Jenar,Jawa Tengah,Daop VI Yogyakarta,JN,Beroperasi,KAB. PURWOREJO,-7.802,110.0008,WGS 1984
191,277,Jerakah,Jawa Tengah,Daop IV Semarang,JRK,Beroperasi,KOTA SEMARANG,-6.98047,110.3626,WGS 1984
192,278,Jeruklegi,Jawa Tengah,Daop V Purwokerto,JRL,Beroperasi,KAB. CILACAP,-7.62347,109.019,WGS 1984
193,281,Jombang,Jawa Timur,Daop VII Madiun,JG,Beroperasi,KAB. JOMBANG,-7.5578,112.2334,WGS 1984
194,285,Juana/Juwana,Jawa Tengah,Daop IV Semarang,JU,Tidak beroperasi,KAB. PATI,-6.72009,111.1444,WGS 1984
195,286,Juanda,DKI Jakarta,Daop I Jakarta,JUA,Beroperasi,KOTA JAKARTA PUSAT,-6.16656,106.8304,WGS 1984
196,290,Kadipaten,Jawa Barat,Daop III Cirebon,KAD,Tidak beroperasi,KAB. MAJALENGKA,-6.76947,108.1698,WGS 1984
197,291,Kadipiro,Jawa Tengah,Daop VI Yogyakarta,KDO,Beroperasi,KOTA SURAKARTA,-7.53103,110.81796,
198,292,Kedokangabus,Jawa Barat,Daop III Cirebon,KAB,Beroperasi,KAB. INDRAMAYU,-6.46771,108.107,WGS 1984
199,296,Kalianget,Jawa Timur,Daop VIII Surabaya,KLG,Tidak beroperasi,KAB. SUMENEP,-7.05347,113.9424,WGS 1984
200,298,Kalibaru,Jawa Timur,Daop IX Jember,KBR,Beroperasi,KAB. BANYUWANGI,-8.28888,113.9844,WGS 1984
201,299,Kalibodri,Jawa Tengah,Daop IV Semarang,KBD,Beroperasi,KAB. KENDAL,-6.97357,110.1482,WGS 1984
202,301,Kalideres,DKI Jakarta,Daop I Jakarta,KDS,Beroperasi,KOTA JAKARTA BARAT,-6.16608,106.7034,WGS 1984
203,302,Kalimas,Jawa Timur,Daop VIII Surabaya,KLM,Beroperasi,KOTA SURABAYA,-7.21991,112.735,WGS 1984
204,304,Kalioso,Jawa Tengah,Daop VI Yogyakarta,KO,Beroperasi,KAB. KARANGANYAR,-7.46619,110.8052,WGS 1984
205,305,Kalipucang,Jawa Barat,Daop II Bandung,KLC,Tidak beroperasi,KAB. PANGANDARAN,-7.63501,108.751,WGS 1984
206,306,Kalisamin,Jawa Tengah,Daop VI Yogyakarta,KIM,Tidak beroperasi,KAB. SUKOHARJO,-7.6264,110.8428,WGS 1984
207,307,Kalisat,Jawa Timur,Daop IX Jember,KLT,Beroperasi,KAB. JEMBER,-8.12701,113.8124,WGS 1984
208,309,Kalitidu,Jawa Timur,Daop VIII Surabaya,KIT,Beroperasi,KAB. BOJONEGORO,-7.13171,111.7674,WGS 1984
209,310,Kaliwedi,Jawa Barat,Daop III Cirebon,KLW,Tidak beroperasi,KAB. CIREBON,-6.58667,108.3852,WGS 1984
210,311,Kaliwungu,Jawa Tengah,Daop IV Semarang,KLN,Beroperasi,KAB. KENDAL,-6.95978,110.2548,WGS 1984
211,312,Kamal,Jawa Timur,Daop VIII Surabaya,KML,Tidak beroperasi,KAB. BANGKALAN,-7.16498,112.72,WGS 1984
212,314,Kambangan,Jawa Timur,Daop VII Madiun,KBG,Tidak beroperasi,KAB. LANGKAT,3.66359,98.46048,
213,317,Kandangan (Surabaya),Jawa Timur,Daop VIII Surabaya,KDA,Beroperasi,KOTA SURABAYA,-7.25079,112.6572,WGS 1984
214,320,Kapas,Jawa Timur,Daop VIII Surabaya,KPS,Beroperasi,KAB. BOJONEGORO,-7.1991,111.9334,WGS 1984
215,321,Kapuan,Jawa Tengah,Daop IV Semarang,KPA,Beroperasi,KAB. BLORA,-7.1886,111.5552,WGS 1984
216,322,Karangampel,Jawa Barat,Daop III Cirebon,KRP,Tidak beroperasi,KAB. BATANG,-6.92377,109.8944,WGS 1984
217,323,Karanganyar,Jawa Tengah,Daop V Purwokerto,KA,Beroperasi,KAB. KEBUMEN,-7.6333,109.5734,WGS 1984
218,324,Karangantu,Banten,Daop I Jakarta,KRA,Beroperasi,KOTA SERANG,-6.039,106.162,WGS 1984
219,325,Karangjati,Jawa Tengah,Daop IV Semarang,KGT,Beroperasi,KAB. GROBOGAN,-7.10138,110.7792,WGS 1984
220,326,Karanggandul,Jawa Tengah,Daop V Purwokerto,KGD,Beroperasi,KAB. BANYUMAS,-7.388,109.1858,WGS 1984
221,327,Karangkandri,Jawa Tengah,Daop V Purwokerto,KKD,Beroperasi,KAB. CILACAP,-7.6662,109.0756,WGS 1984
222,329,Karangpilang,Jawa Timur,Daop VIII Surabaya,KAP,Tidak beroperasi,KAB. INDRAMAYU,-6.46021,108.4574,WGS 1984
223,330,Karangpucung,Jawa Barat,Daop II Bandun,KNP,Beroperasi,KOTA BANJAR,-7.35352,108.494,WGS 1984
224,331,Karangsari (ke Bd),Jawa Barat,Daop II Bandun,KRAI,Beroperasi,KAB. GARUT,-7.09827,107.9312,WGS 1984
225,332,Karangsari (ke Pwt),Jawa Tengah,Daop V Purwokerto,KRR,Beroperasi,KAB. BANYUMAS,-7.3822,109.1208,WGS 1984
226,333,Karangsono,Jawa Tengah,Daop IV Semarang,KSO,Beroperasi,KAB. GROBOGAN,-7.19629,110.8256,WGS 1984
227,334,Karangsuwung,Jawa Barat,Daop III Cirebon,KRW,Tidak beroperasi,KAB. CIREBON,-6.85779,108.6478,WGS 1984
228,337,Karang Tengah,Jawa Barat,Daop I Jakarta,KE,Beroperasi,KAB. SUKABUMI,-6.8963,106.8224,WGS 1984
229,338,Karawang,Jawa Barat,Daop I Jakarta,KW,Beroperasi,KAB. KARAWANG,-6.30518,107.3002,WGS 1984
230,340,Karet,DKI Jakarta,Daop I Jakarta,KAT,Beroperasi,KOTA JAKARTA PUSAT,-6.20081,106.816,WGS 1984
231,343,Kasugihan,Jawa Tengah,Daop V Purwokerto,KH,Beroperasi,KAB. CILACAP,-7.61829,109.1218,WGS 1984
232,345,Kawunganten,Jawa Tengah,Daop V Purwokerto,KWG,Beroperasi,KAB. CILACAP,-7.59088,108.9194,WGS 1984
233,346,Kebayoran,DKI Jakarta,Daop I Jakarta,KBY,Beroperasi,KOTA ADM. JAKARTA SELATAN,-6.23737,106.7824,WGS 1984
234,347,Kebasen,Jawa Tengah,Daop V Purwokerto,KBS,Beroperasi,KAB. BANYUMAS,-7.53027,109.2032,WGS 1984
235,349,Kebonromo,Jawa Tengah,Daop VI Yogyakarta,KRO,Beroperasi,KAB. SRAGEN,-7.41907,111.064,WGS 1984
236,350,Kebumen,Jawa Tengah,Daop V Purwokerto,KM,Beroperasi,KAB. KEBUMEN,-7.68188,109.6622,WGS 1984
237,351,Kedinding,Jawa Timur,Daop VIII Surabaya,KDN,Beroperasi,KAB. SIDOARJO,-7.43707,112.5526,WGS 1984
238,352,Kediri,Jawa Timur,Daop VII Madiun,KD,Beroperasi,KOTA KEDIRI,-7.8172,112.0156,WGS 1984
239,354,Kedundang,Jawa Tengah,Daop VI Yogyakarta,KDG,Beroperasi,KAB. KULON PROGO,-7.85919,110.2094,WGS 1984
240,355,Kedungbanteng,Jawa Tengah,Daop VI Yogyakarta,KDB,Beroperasi,KAB. SRAGEN,-7.40521,111.1172,WGS 1984
241,356,Kedungjati,Jawa Tengah,Daop IV Semarang,KEJ,Beroperasi,KAB. GROBOGAN,-7.16351,110.6356,WGS 1984
242,357,Kedunggalar,Jawa Timur,Daop VII Madiun,KG,Beroperasi,KAB. NGAWI,-7.41827,111.3068,WGS 1984
243,358,Kedunggedeh,Jawa Barat,Daop I Jakarta,KDH,Beroperasi,KAB. BEKASI,-6.2699,107.2612,WGS 1984
244,359,Kedungpring,Jawa Timur,Daop VII Madiun,KEI,Tidak beroperasi,KAB. LAMONGAN,-7.18628,112.1958,WGS 1984
245,361,Kemayoran,DKI Jakarta,Daop I Jakarta,KMO,Beroperasi,KOTA ADM. JAKARTA PUSAT,-6.16187,106.8414,WGS 1984
246,362,Kemijen,Jawa Tengah,Daop IV Semarang,KME,Tidak beroperasi,KOTA SEMARANG,-6.95587,110.4388,WGS 1984
247,363,Kemiri,Jawa Tengah,Daop VI Yogyakarta,KMR,Beroperasi,KAB. KARANGANYAR,-7.534,110.9014,WGS 1984
248,364,Kemranjen,Jawa Tengah,Daop V Purwokerto,KJ,Beroperasi,KAB. BANYUMAS,-7.62158,109.3154,WGS 1984
249,366,Kendal,Jawa Tengah,Daop IV Semarang,KL,Tidak beroperasi,KAB. KENDAL,-6.9209,110.1924,WGS 1984
250,369,Kepanjen,Jawa Timur,Daop VIII Surabaya,KPN,Beroperasi,KOTA MALANG,-8.1319,112.5736,WGS 1984
251,372,Kertasemaya,Jawa Barat,Daop III Cirebon,KTM,Beroperasi,KAB. INDRAMAYU,-6.5282,108.3534,WGS 1984
252,374,Kertosono,Jawa Timur,Daop VII Madiun,KTS,Beroperasi,KAB. NGANJUK,-7.5918,112.1008,WGS 1984
253,375,Kesamben,Jawa Timur,Daop VIII Surabaya,KSB,Beroperasi,KOTA BLITAR,-8.14929,112.3636,WGS 1984
254,377,Ketanggungan,Jawa Tengah,Daop III Cirebon,KGG,Beroperasi,KAB. BREBES,-6.93829,108.8844,WGS 1984
255,378,Ketanggungan Barat,Jawa Tengah,Daop III Cirebon,KGB,Tidak beroperasi,KAB. BREBES,-6.9292,108.8562,WGS 1984
256,380,Kiaracondong,Jawa Barat,Daop II Bandung,KAC,Beroperasi,KOTA BANDUNG,-6.92511,107.6464,WGS 1984
257,381,Klakah,Jawa Timur,Daop IX Jember,KK,Beroperasi,KAB. LUMAJANG,-7.99371,113.2484,WGS 1984
258,382,Klari,Jawa Barat,Daop I Jakarta,KLI,Beroperasi,KAB. KARAWANG,-6.34998,107.3454,WGS 1984
259,383,Klaten,Jawa Tengah,Daop VI Yogyakarta,KT,Beroperasi,KAB. KLATEN,-7.71228,110.603,WGS 1984
260,384,Klender,DKI Jakarta,Daop I Jakarta,KLD,Beroperasi,KOTA ADM. JAKARTA TIMUR,-6.21338,106.9,WGS 1984
261,385,Klender Baru,DKI Jakarta,Daop I Jakarta,KLDB,Beroperasi,KOTA ADM. JAKARTA TIMUR,-6.21759,106.9398,WGS 1984
262,387,Kosambi,Jawa Barat,Daop I Jakarta,KOS,Beroperasi,KAB. KARAWANG,-6.3692,107.3748,WGS 1984
263,388,Kotapadang,Bengkulu,Divre III Palembang,KOP,Beroperasi,KAB. REJANG LEBONG,-3.42609,102.967,WGS 1984
264,389,Kotok,Jawa Timur,Daop IX Jember,KTK,Beroperasi,KAB. JEMBER,-8.1261,113.779,WGS 1984
265,390,Kradenan,Jawa Tengah,Daop IV Semarang,KNN,Beroperasi,KAB. GROBOGAN,-7.1499,111.145,WGS 1984
266,392,Kramat,DKI Jakarta,Daop I Jakarta,KMT,Beroperasi,KOTA ADM. JAKARTA PUSAT,-6.19391,106.8566,WGS 1984
267,394,Kranji,Jawa Barat,Daop I Jakarta,KRI,Beroperasi,KOTA BEKASI,-6.2243,106.9792,WGS 1984
268,395,Kras,Jawa Timur,Daop VII Madiun,KRS,Beroperasi,KOTA KEDIRI,-7.94867,111.9604,WGS 1984
269,398,Krengseng,Jawa Tengah,Daop IV Semarang,KNS,Beroperasi,KAB. BATANG,-6.95239,110.028,WGS 1984
270,399,Krenceng,Banten,Daop I Jakarta,KEN,Beroperasi,KOTA CILEGON,-6.00977,106.023,WGS 1984
271,400,Kretek,Jawa Tengah,Daop V Purwokerto,KRT,Beroperasi,KAB. BREBES,-7.28558,109.0298,WGS 1984
272,401,Krian,Jawa Timur,Daop VIII Surabaya,KRN,Beroperasi,KAB. SIDOARJO,-7.4101,112.5862,WGS 1984
273,402,Krikilan,Jawa Timur,Daop IX Jember,KKL,Beroperasi,KAB. BANYUWANGI,-8.2959,114.029,WGS 1984
274,403,Kronelan,Jawa Tengah,Daop VI Yogyakarta,KNL,Tidak beroperasi,KAB. SUKOHARJO,-7.59601,110.8534,WGS 1984
275,404,Kroya,Jawa Tengah,Daop V Purwokerto,KYA,Beroperasi,KAB. CILACAP,-7.63,109.2538,WGS 1984
276,408,Kunduran,Jawa Tengah,Daop IV Semarang,KDR,Tidak beroperasi,KAB. BLORA,-7.0506,111.2408,WGS 1984
277,409,Kuripan,Jawa Tengah,Daop IV Semarang,KRP,Beroperasi,KAB. BATANG,-6.92377,109.8944,WGS 1984
278,410,Kutoarjo,Jawa Tengah,Daop V Purwokerto,KTA,Beroperasi,KAB. PURWOREJO,-7.7262,109.9074,WGS 1984
279,411,Kutowinangun,Jawa Tengah,Daop V Purwokerto,KWN,Beroperasi,KAB. KEBUMEN,-7.7168,109.7342,WGS 1984
280,415,Kwanyar,Jawa Timur,Daop VIII Surabaya,KWR,Tidak beroperasi,KAB. BANGKALAN,-7.15198,112.8676,WGS 1984
281,419,Lamongan,Jawa Timur,Daop VIII Surabaya,LMG,Beroperasi,KAB. LAMONGAN,-7.11249,112.4202,WGS 1984
282,420,Lampegan,Jawa Barat,Daop II Bandung,LP,Beroperasi,KAB. CIANJUR,-6.94989,107.0616,WGS 1984
283,421,Langen,Jawa Barat,Daop V Purwokerto,LN,Beroperasi,KOTA BANJAR,-7.36011,108.637,WGS 1984
284,422,Larangan (ke Smt),Jawa Tengah,Daop IV Semarang,LR,Beroperasi,KAB. TEGAL,-6.86816,109.1858,WGS 1984
285,423,Larangan (ke Pwt),Jawa Tengah,Daop III Cirebon,LRA,Beroperasi,KAB. BREBES,-6.9906,108.9488,WGS 1984
286,424,Lasem,Jawa Tengah,Daop IV Semarang,LS,Tidak beroperasi,KAB. REMBANG,-6.6955,111.4372,WGS 1984
287,425,Lawang,Jawa Timur,Daop VIII Surabaya,LW,Beroperasi,KOTA MALANG,-7.83679,112.6978,WGS 1984
288,426,Lebakjero,Jawa Barat,Daop II Bandung,LBJ,Beroperasi,KAB. BANDUNG,-7.05359,107.894,WGS 1984
289,427,Lebeng,Jawa Tengah,Daop V Purwokerto,LBG,Beroperasi,KAB. CILACAP,-7.62128,109.0774,WGS 1984
290,428,Leces,Jawa Timur,Daop IX Jember,LEC,Beroperasi,KAB. PROBOLINGGO,-7.84686,113.229,WGS 1984
291,429,Ledokombo,Jawa Timur,Daop IX Jember,LDO,Beroperasi,KAB. JEMBER,-8.14056,113.8756,WGS 1984
292,430,Legok,Jawa Tengah,Daop V Purwokerto,LGK,Tidak beroperasi,KAB. BANYUMAS,-7.35547,109.0872,WGS 1984
293,432,Lemahabang,Jawa Barat,Daop I Jakarta,LMB,Beroperasi,KAB. BEKASI,-6.27057,107.1798,WGS 1984
294,433,Lempuyangan,D.I Yogyakarta,Daop VI Yogyakarta,LPN,Beroperasi,KOTA YOGYAKARTA,-7.7901,110.3748,WGS 1984
295,437,Linggapura,Jawa Tengah,Daop V Purwokerto,LG,Beroperasi,KAB. BREBES,-7.185,109.0124,WGS 1984
296,439,Losari,Jawa Barat,Daop III Cirebon,LOS,Beroperasi,KAB. CIREBON,-6.84607,108.8018,WGS 1984
297,440,Lumajang,Jawa Timur,Daop IX Jember,LM,Tidak beroperasi,KAB. LUMAJANG,-8.13538,113.2152,WGS 1984
298,441,Luwung,Jawa Barat,Daop III Cirebon,LWG,Tidak beroperasi,KAB. CIREBON,-6.77759,108.5932,WGS 1984
299,442,Madiun,Jawa Timur,Daop VII Madiun,MN,Beroperasi,KOTA MADIUN,-7.61841,111.525,WGS 1984
300,444,Magelang Kota,Jawa Tengah,Daop VI Yogyakarta,MG,Tidak beroperasi,KOTA MAGELANG,-7.46851,110.2184,WGS 1984
301,446,Magetan,Jawa Timur,Daop VII Madiun,MAG,Beroperasi,KAB. MAGETAN,-7.56209,111.45117,
302,447,Maguwo,D.I Yogyakarta,Daop VI Yogyakarta,MGW,Beroperasi,KAB. SLEMAN,-7.78497,110.437,WGS 1984
303,448,Maja,Banten,Daop I Jakarta,MJ,Beroperasi,KAB. LEBAK,-6.33228,106.3962,WGS 1984
304,450,Malang,Jawa Timur,Daop VIII Surabaya,ML,Beroperasi,KOTA MALANG,-7.97742,112.6374,WGS 1984
305,452,Malang Kotalama,Jawa Timur,Daop VIII Surabaya,MLK,Beroperasi,KOTA MALANG,-7.99512,112.6324,WGS 1984
306,453,Malasan,Jawa Timur,Daop IX Jember,MLS,Beroperasi,KAB. PROBOLINGGO,-7.8844,113.2596,WGS 1984
307,454,Maleber,Jawa Barat,Daop II Bandung,MLB,Tidak beroperasi,KAB. CIANJUR,-6.81787,107.1756,WGS 1984
308,456,Mampang,DKI Jakarta,Daop I Jakarta,MPG,Tidak beroperasi,KOTA JAKARTA PUSAT,-6.20587,106.8394,WGS 1984
309,458,Manggarai,DKI Jakarta,Daop I Jakarta,MRI,Beroperasi,KOTA ADM. JAKARTA SELATAN,-6.2099,106.8498,WGS 1984
310,459,Mangga Besar,DKI Jakarta,Daop I Jakarta,MGB,Beroperasi,KOTA JAKARTA PUSAT,-6.14978,106.827,WGS 1984
311,460,Mangkang,Jawa Tengah,Daop IV Semarang,MKG,Beroperasi,KOTA SEMARANG,-6.97107,110.303,WGS 1984
312,461,Mangli,Jawa Timur,Daop IX Jember,MI,Beroperasi,KAB. JEMBER,-8.1886,113.6552,WGS 1984
313,462,Manonjaya,Jawa Barat,Daop II Bandung,MNJ,Beroperasi,KAB. TASIKMALAYA,-7.35321,108.3026,WGS 1984
314,463,Mantingan,Jawa Tengah,Daop IV Semarang,MNT,Tidak beroperasi,KAB. REMBANG,-6.86377,111.4244,WGS 1984
315,464,Maos,Jawa Tengah,Daop V Purwokerto,MA,Beroperasi,KAB. CILACAP,-7.61908,109.1398,WGS 1984
316,465,Margasari,Jawa Tengah,Daop V Purwokerto,MA,Tidak beroperasi,KAB. CILACAP,-7.61908,109.1398,WGS 1984
317,467,Masaran,Jawa Tengah,Daop VI Yogyakarta,MSR,Beroperasi,KAB. SRAGEN,-7.46808,110.9478,WGS 1984
318,468,Maseng,Jawa Barat,Daop I Jakarta,MSG,Beroperasi,KAB. BOGOR,-6.70239,106.8146,WGS 1984
319,469,Maswati,Jawa Barat,Daop II Bandung,MSI,Beroperasi,KAB. BANDUNG BARAT,-6.76086,107.409,WGS 1984
320,471,Mayong,Jawa Tengah,Daop IV Semarang,MY,Tidak beroperasi,KAB. JEPARA,-6.7475,110.7562,WGS 1984
321,473,Meluwung,Jawa Tengah,Daop V Purwokerto,MLW,Beroperasi,KAB. CILACAP,-7.39441,108.6996,WGS 1984
322,475,Merak,Banten,Daop I Jakarta,MER,Beroperasi,KOTA CILEGON,-5.9303,105.9972,WGS 1984
323,476,Merakurak,Jawa Timur,Daop VIII Surabaya,MKR,Tidak beroperasi,KAB. TUBAN,-6.8866,111.9992,WGS 1984
324,479,Minggiran,Jawa Timur,Daop VII Madiun,MGN,Beroperasi,KOTA KEDIRI,-7.72809,112.0574,WGS 1984
325,483,Mojokerto,Jawa Timur,Daop VIII Surabaya,MR,Beroperasi,KOTA MOJOKERTO,-7.47241,112.4344,WGS 1984
326,488,Montelan,Jawa Tengah,Daop VI Yogyakarta,MTL,Tidak beroperasi,KAB. PURWOREJO,-7.7536,109.9498,WGS 1984
327,489,Mrawan,Jawa Timur,Daop IX Jember,MRW,Beroperasi,KAB. JEMBER,-8.2724,113.9268,WGS 1984
328,492,Nagreg,Jawa Barat,Daop II Bandung,NG,Beroperasi,KAB. BANDUNG,-7.01819,107.8862,WGS 1984
329,494,Nambo,Jawa Barat,Daop I Jakarta,NMO,Beroperasi,KAB. BOGOR,-6.46509,106.909,WGS 1984
330,495,Ngabean,D.I Yogyakarta,Daop VI Yogyakarta,NBN,Tidak beroperasi,KOTA YOGYAKARTA,-7.81177,110.355,WGS 1984
331,496,Ngadiluwih,Jawa Timur,Daop VII Madiun,NDL,Beroperasi,KOTA KEDIRI,-7.89838,111.988,WGS 1984
332,498,Ngaloran,Jawa Tengah,Daop IV Semarang,NLR,Tidak beroperasi,KAB. DEMAK,-6.87097,110.7294,WGS 1984
333,499,Nganjuk,Jawa Timur,Daop VII Madiun,NJ,Beroperasi,KAB. NGANJUK,-7.6001,111.9028,WGS 1984
334,501,Ngawi,Jawa Timur,Daop VII Madiun,NGW,Beroperasi,KAB. NGAWI,-7.44226,111.38695,
335,502,Ngebruk,Jawa Timur,Daop VIII Surabaya,NB,Beroperasi,KOTA MALANG,-8.15192,112.518,WGS 1984
336,504,Ngimbang,Jawa Timur,Daop VII Madiun,NBG,Tidak beroperasi,KAB. LAMONGAN,-7.28381,112.2154,WGS 1984
337,505,Ngrombo,Jawa Tengah,Daop IV Semarang,NBO,Beroperasi,KAB. GROBOGAN,-7.14526,110.9004,WGS 1984
338,506,Ngoro KSM,Jawa Timur,Daop VII Madiun,NGR,Tidak beroperasi,KAB. JOMBANG,-7.6908,112.2686,WGS 1984
339,508,Ngujang,Jawa Timur,Daop VII Madiun,NJG,Beroperasi,KAB. TULUNGAGUNG,-8.0105,111.9272,WGS 1984
340,510,Ngunut,Jawa Timur,Daop VII Madiun,NT,Beroperasi,KAB. TULUNGAGUNG,-8.10278,112.0122,WGS 1984
341,512,Notog,Jawa Tengah,Daop V Purwokerto,NTG,Beroperasi,KAB. BANYUMAS,-7.48578,109.2134,WGS 1984
342,513,Pabuaran,Jawa Barat,Daop III Cirebon,PAB,Beroperasi,KAB. SUBANG,-6.40918,107.584,WGS 1984
343,515,Padalarang,Jawa Barat,Daop II Bandung,PDL,Beroperasi,KAB. BANDUNG BARAT,-6.84277,107.4976,WGS 1984
344,517,Padas,Jawa Tengah,Daop IV Semarang,PDS,Beroperasi,KAB. GROBOGAN,-7.1792,110.672,WGS 1984
345,520,Pagongan,Jawa Tengah,Daop V Purwokerto,PNG,Tidak beroperasi,KAB. MUARA ENIM,-3.48169,103.813,WGS 1984
346,524,Pakisaji,Jawa Timur,Daop VIII Surabaya,PSI,Beroperasi,KOTA MALANG,-8.06927,112.5986,WGS 1984
347,526,Palbapang,D.I Yogyakarta,Daop VI Yogyakarta,PLP,Tidak beroperasi,KAB. BANTUL,-7.9068,110.3194,WGS 1984
348,527,Palmerah,DKI Jakarta,Daop I Jakarta,PLM,Beroperasi,KOTA ADM. JAKARTA PUSAT,-6.20758,106.7974,WGS 1984
349,528,Palur,Jawa Tengah,Daop VI Yogyakarta,PL,Beroperasi,KAB. KARANGANYAR,-7.56818,110.8756,WGS 1984
350,529,Pamekasan,Jawa Timur,Daop VIII Surabaya,PM,Tidak beroperasi,KAB. PAMEKASAN,-7.16107,113.487,WGS 1984
351,530,Pamotan,Jawa Tengah,Daop IV Semarang,PMT,Tidak beroperasi,KAB. REMBANG,-6.76337,111.4912,WGS 1984
352,531,Panarukan,Jawa Timur,Daop IX Jember,PNR,Tidak beroperasi,KAB. SITUBONDO,-7.69757,113.936,WGS 1984
353,534,Pandeglang,Banten,Daop I Jakarta,PDG,Tidak beroperasi,KAB. BANTUL,-7.96167,110.3426,WGS 1984
354,535,Pangandaran,Jawa Barat,Daop II Bandung,PND,Tidak beroperasi,KAB. PANGANDARAN,-7.67596,108.631,WGS 1984
355,537,Panunggalan,Jawa Tengah,Daop IV Semarang,PNL,Beroperasi,KAB. GROBOGAN,-7.15259,111.0608,WGS 1984
356,539,Papar,Jawa Timur,Daop VII Madiun,PPR,Beroperasi,KOTA KEDIRI,-7.69757,112.0796,WGS 1984
357,541,Pare,Jawa Timur,Daop VII Madiun,PE,Tidak beroperasi,KAB. KEDIRI,-7.76727,112.1924,WGS 1984
358,543,Parung Kuda,Jawa Barat,Daop I Jakarta,PRK,Beroperasi,KAB. SUKABUMI,-6.8465,106.7606,WGS 1984
359,544,Parung Panjang,Jawa Barat,Daop I Jakarta,PRP,Beroperasi,KAB. BOGOR,-6.34418,106.5688,WGS 1984
360,548,Pasar Minggu,DKI Jakarta,Daop I Jakarta,PSM,Beroperasi,KOTA JAKARTA SELATAN,-6.28436,106.8446,WGS 1984
361,549,Pasar Minggu Baru,DKI Jakarta,Daop I Jakarta,PSMB,Beroperasi,KOTA JAKARTA SELATAN,-6.26282,106.8518,WGS 1984
362,550,Pasarnguter,Jawa Tengah,Daop VI Yogyakarta,PNT,Beroperasi,KAB. SUKOHARJO,-7.74139,110.8786,WGS 1984
363,551,Pasar Senen,DKI Jakarta,Daop I Jakarta,PSE,Beroperasi,KOTA ADM. JAKARTA PUSAT,-6.1745,106.8442,WGS 1984
364,552,Pasirbungur,Jawa Barat,Daop III Cirebon,PAS,Beroperasi,KAB. SUBANG,-6.42639,107.6886,WGS 1984
